"","album_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
"1","808s & Heartbreak",0.631923076923077,0.465538461538462,6.07692307692308,-9.61553846153846,0.384615384615385,0.0573692307692308,0.263407692307692,0.137487808461538,0.284723076923077,0.347453846153846,116.262692307692
"2","Good Music Cruel Summer",0.571416666666667,0.676833333333333,5.08333333333333,-6.62366666666667,0.416666666666667,0.213366666666667,0.079515,0.000186083333333333,0.253358333333333,0.366058333333333,127.97975
"3","Graduation",0.575857142857143,0.622928571428571,5.92857142857143,-7.31271428571429,0.571428571428571,0.185464285714286,0.11667,4.02285714285714e-05,0.299228571428571,0.519285714285714,100.129285714286
"4","JESUS IS KING",0.565818181818182,0.539181818181818,4.90909090909091,-6.30136363636364,0.363636363636364,0.1511,0.464122545454545,0.000223036363636364,0.301781818181818,0.376545454545455,102.291181818182
"5","KIDS SEE GHOSTS",0.649,0.622142857142857,3.71428571428571,-6.09242857142857,0.571428571428571,0.118871428571429,0.247652857142857,0.00579922142857143,0.213571428571429,0.378428571428571,120.601
"6","Late Registration",0.646833333333333,0.532833333333333,6.22222222222222,-9.82188888888889,0.555555555555556,0.546,0.271172222222222,1.94833333333333e-06,0.16515,0.541222222222222,100.701388888889
"7","MBDTF",0.526923076923077,0.625361538461538,4.76923076923077,-6.96253846153846,0.307692307692308,0.126176923076923,0.250635384615385,0.0876870769230769,0.390153846153846,0.387338461538462,110.113384615385
"8","The College Dropout",0.564117647058824,0.580588235294118,5.76470588235294,-7.89729411764706,0.529411764705882,0.387111764705882,0.353165294117647,5.01764705882353e-07,0.319941176470588,0.669647058823529,113.466
"9","The Life Of Pablo",0.621,0.59085,6.05,-6.0367,0.65,0.27398,0.341461,0.0001161165,0.23974,0.410605,116.1468
"10","Watch The Throne",0.636083333333333,0.760416666666667,4.83333333333333,-5.92691666666667,0.5,0.202116666666667,0.191141666666667,0.00168833333333333,0.264283333333333,0.45275,121.668583333333
"11","ye",0.685857142857143,0.503428571428571,5,-5.66828571428571,0.285714285714286,0.314528571428571,0.306742857142857,0,0.185957142857143,0.281385714285714,121.362714285714
"12","Yeezus",0.5322,0.5904,4,-5.4182,0.6,0.17323,0.184362,8.8591e-05,0.15158,0.35909,132.4842
