"","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_name","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"1",2019,0.588,0.793,7,-6.23,1,0.0794,0.466,0.000647,0.913,0.694,76.997,112239,FALSE,"Every Hour","https://open.spotify.com/track/1WnqWQcWcuQbVzgE7ecfCY","JESUS IS KING","G","major","G major"
"2",2019,0.482,0.618,9,-5.673,0,0.197,0.647,0.000859,0.32,0.146,90.076,164619,FALSE,"Selah","https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4","JESUS IS KING","A","minor","A minor"
"3",2019,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,FALSE,"Follow God","https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h","JESUS IS KING","C#","major","C# major"
"4",2019,0.799,0.291,11,-7.353,0,0.0318,0.873,0.000641,0.139,0.406,97.984,151873,FALSE,"Closed On Sunday","https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3","JESUS IS KING","B","minor","B minor"
"5",2019,0.41,0.886,9,-4.413,0,0.155,0.0671,0,0.461,0.393,72.577,136350,FALSE,"On God","https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn","JESUS IS KING","A","minor","A minor"
"6",2019,0.894,0.416,9,-6.823,0,0.0538,0.312,0,0.146,0.463,116.96,116559,FALSE,"Everything We Need","https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP","JESUS IS KING","A","minor","A minor"
"7",2019,0.505,0.281,2,-12.404,1,0.1,0.57,0.000254,0.163,0.283,82.338,168419,FALSE,"Water","https://open.spotify.com/track/454Epa1vrCGFddHXKyC1kb","JESUS IS KING","D","major","D major"
"8",2019,0.656,0.637,1,-3.867,1,0.0256,0.34,0,0.187,0.267,105.037,203141,FALSE,"God Is","https://open.spotify.com/track/6xRWoYwfwIKnT8bQGzKbxR","JESUS IS KING","C#","major","C# major"
"9",2019,0.514,0.393,1,-8.72,0,0.529,0.558,0,0.282,0.598,78.039,203174,FALSE,"Hands On","https://open.spotify.com/track/7r6aR2f57resC5r93LwMfK","JESUS IS KING","C#","minor","C# minor"
"10",2019,0.611,0.459,0,-3.926,0,0.0422,0.614,0,0.126,0.177,148.28,213877,FALSE,"Use This Gospel","https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P","JESUS IS KING","C","minor","C minor"
"11",2019,0.243,0.26,4,-5.876,0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,49292,FALSE,"Jesus Is Lord","https://open.spotify.com/track/7sBgFMWqDWQgrsNSpIBoe8","JESUS IS KING","E","minor","E minor"
"12",2018,0.58,0.469,0,-5.946,0,0.104,0.126,7.32e-05,0.099,0.369,110.573,165053,TRUE,"Feel The Love","https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX","KIDS SEE GHOSTS","C","minor","C minor"
"13",2018,0.709,0.751,6,-3.801,1,0.16,0.472,4.71e-06,0.182,0.37,104.999,140526,TRUE,"Fire","https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G","KIDS SEE GHOSTS","F#","major","F# major"
"14",2018,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,TRUE,"4th Dimension","https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b","KIDS SEE GHOSTS","C#","major","C# major"
"15",2018,0.334,0.81,9,-4.855,0,0.0632,0.00457,0,0.158,0.306,151.643,206605,TRUE,"Freeee (Ghost Town Pt. 2)","https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X","KIDS SEE GHOSTS","A","minor","A minor"
"16",2018,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,TRUE,"Reborn","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","KIDS SEE GHOSTS","C","major","C major"
"17",2018,0.841,0.682,2,-7.007,1,0.0458,0.113,9.65e-05,0.131,0.338,94.985,245098,TRUE,"Kids See Ghosts","https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k","KIDS SEE GHOSTS","D","major","D major"
"18",2018,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197000,TRUE,"Cudi Montage","https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17","KIDS SEE GHOSTS","G#","minor","G# minor"
"19",2018,0.752,0.396,2,-7.932,1,0.411,0.867,0,0.0486,0.417,116.016,274186,TRUE,"I Thought About Killing You","https://open.spotify.com/track/0yhxBvedRdGxsPZHJNI4VA","ye","D","major","D major"
"20",2018,0.683,0.776,1,-3.251,0,0.341,0.15,0,0.227,0.223,173.996,188773,TRUE,"Yikes","https://open.spotify.com/track/1qsHYUd2c1wFGcn7e63QmG","ye","C#","minor","C# minor"
"21",2018,0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,145506,TRUE,"All Mine","https://open.spotify.com/track/3U21A07gAloCc4P7J8rxcn","ye","B","minor","B minor"
"22",2018,0.556,0.432,3,-8.551,1,0.545,0.495,0,0.308,0.352,164.235,205546,TRUE,"Wouldn't Leave","https://open.spotify.com/track/1nGoy0cEj0extAwXYNYTWd","ye","D#","major","D# major"
"23",2018,0.643,0.646,10,-2.442,0,0.0629,0.0393,0,0.109,0.35,80.174,123040,TRUE,"No Mistakes","https://open.spotify.com/track/35KV2Nuib6jPMVN00O8iba","ye","A#","minor","A# minor"
"24",2018,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,271386,TRUE,"Ghost Town","https://open.spotify.com/track/7vgTNTaEz3CsBZ1N4YQalM","ye","G","minor","G minor"
"25",2018,0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,215320,TRUE,"Violent Crimes","https://open.spotify.com/track/3s7MCdXyWmwjdcWh7GWXas","ye","C#","minor","C# minor"
"26",2016,0.596,0.393,8,-8.714,1,0.383,0.637,0,0.539,0.36,107.425,320680,TRUE,"Ultralight Beam","https://open.spotify.com/track/1eQBEelI2NCy7AUTerX0KS","The Life Of Pablo","G#","major","G# major"
"27",2016,0.714,0.566,7,-4.408,1,0.056,0.142,1.25e-06,0.57,0.449,113.074,135920,TRUE,"Father Stretch My Hands Pt. 1","https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8","The Life Of Pablo","G","major","G major"
"28",2016,0.67,0.724,11,-4.141,1,0.361,0.577,0,0.789,0.285,145.105,130293,TRUE,"Pt. 2","https://open.spotify.com/track/1Wsbr1d2BouNGk2q92mIj7","The Life Of Pablo","B","major","B major"
"29",2016,0.474,0.741,6,-3.69,1,0.111,0.0602,0,0.115,0.402,174.1,196040,TRUE,"Famous","https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8","The Life Of Pablo","F#","major","F# major"
"30",2016,0.837,0.562,1,-6.038,1,0.492,0.593,0,0.104,0.149,100.17,147240,TRUE,"Feedback","https://open.spotify.com/track/49fT6owWuknekShh9utsjv","The Life Of Pablo","C#","major","C# major"
"31",2016,0.583,0.582,7,-4.745,1,0.115,0.726,0,0.123,0.568,96.606,131773,TRUE,"Low Lights","https://open.spotify.com/track/36o4taPyOdnOMf01ERmn9a","The Life Of Pablo","G","major","G major"
"32",2016,0.545,0.625,2,-6.234,1,0.162,0.00573,0,0.304,0.377,101.963,199866,TRUE,"Highlights","https://open.spotify.com/track/4qYLPta5HZ36idWiXtqh7B","The Life Of Pablo","D","major","D major"
"33",2016,0.472,0.562,9,-8.295,0,0.0965,0.0476,0,0.0901,0.508,125.524,123386,TRUE,"Freestyle 4","https://open.spotify.com/track/6wfzokDylbrJzrJcpnBkcy","The Life Of Pablo","A","minor","A minor"
"34",2016,0.664,0.383,9,-7.807,1,0.764,0.581,0,0.234,0.963,159.613,44826,TRUE,"I Love Kanye","https://open.spotify.com/track/5CGS4UovzA7ftCJkLVXQju","The Life Of Pablo","A","major","A major"
"35",2016,0.386,0.587,10,-4.454,1,0.0519,0.0363,3.71e-06,0.332,0.0565,96.072,181573,TRUE,"Waves","https://open.spotify.com/track/3nAq2hCr1oWsIU54tS98pL","The Life Of Pablo","A#","major","A# major"
"36",2016,0.667,0.423,9,-7.146,0,0.0822,0.313,0,0.193,0.156,125.116,236120,TRUE,"FML","https://open.spotify.com/track/30Zcjs7pgEkmJA1lEbGSWT","The Life Of Pablo","A","minor","A minor"
"37",2016,0.445,0.746,6,-6.281,0,0.456,0.268,0.00033,0.138,0.121,170.612,251573,TRUE,"Real Friends","https://open.spotify.com/track/66Q3fAmSX5eHamgbKa9alP","The Life Of Pablo","F#","minor","F# minor"
"38",2016,0.539,0.399,1,-8.016,1,0.045,0.186,0.00255,0.131,0.118,78.248,301586,TRUE,"Wolves","https://open.spotify.com/track/432hUIl3ISDeytYW5XBQ5h","The Life Of Pablo","C#","major","C# major"
"39",2016,0,0.151,11,-7.033,1,0,0.974,0,0.104,0,0,38333,TRUE,"Frank's Track","https://open.spotify.com/track/20r94xA0bsYNLtYSiOE6r3","The Life Of Pablo","B","major","B major"
"40",2016,0.726,0.417,9,-11.953,1,0.925,0.982,7.78e-05,0.119,0.914,72.019,56560,TRUE,"Siiiiiiiiilver Surffffeeeeer Intermission","https://open.spotify.com/track/1ZnA4VYOlYIShuGt60LmCs","The Life Of Pablo","A","major","A major"
"41",2016,0.822,0.813,7,-6.736,1,0.291,0.032,0,0.107,0.357,95.122,323302,TRUE,"30 Hours","https://open.spotify.com/track/2CHmgtK8OCL28WtIK96u4N","The Life Of Pablo","G","major","G major"
"42",2016,0.525,0.924,5,-1.613,1,0.3,0.231,0,0.221,0.697,93.798,374413,TRUE,"No More Parties In LA","https://open.spotify.com/track/0zLClc0emc6qUeV1p5nc99","The Life Of Pablo","F","major","F major"
"43",2016,0.769,0.648,1,-3.78,0,0.177,0.0465,0,0.201,0.401,142.074,200733,TRUE,"Facts (Charlie Heat Version)","https://open.spotify.com/track/3MnbXlC1N7GdS9M8HzA6no","The Life Of Pablo","C#","minor","C# minor"
"44",2016,0.756,0.766,9,-5.793,0,0.088,0.1,0,0.313,0.288,105.986,193747,TRUE,"Fade","https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD","The Life Of Pablo","A","minor","A minor"
"45",2016,0.502,0.768,2,-4.102,0,0.344,0.273,0,0.204,0.403,168.218,372113,TRUE,"Saint Pablo","https://open.spotify.com/track/1o0kWPueYo94LIjPYOE5Nf","The Life Of Pablo","D","minor","D minor"
"46",2016,0.615,0.394,8,-9.024,1,0.394,0.627,0,0.522,0.387,105.359,320666,FALSE,"Ultralight Beam","https://open.spotify.com/track/233zMH3IJcVKOUPCIaDSYt","The Life Of Pablo","G#","major","G# major"
"47",2016,0.715,0.541,7,-4.196,1,0.0605,0.112,3.83e-06,0.675,0.431,113.019,135933,FALSE,"Father Stretch My Hands Pt. 1","https://open.spotify.com/track/1vO7XJH8q1LBzobiVwZ2qU","The Life Of Pablo","G","major","G major"
"48",2016,0.679,0.748,11,-4.176,1,0.35,0.575,0,0.799,0.226,144.999,130280,FALSE,"Pt. 2","https://open.spotify.com/track/10SKMXfjUsaqTYXob5sWuX","The Life Of Pablo","B","major","B major"
"49",2016,0.59,0.717,6,-3.787,1,0.0597,0.0854,0,0.118,0.404,86.997,196040,FALSE,"Famous","https://open.spotify.com/track/1wcAkqcQgGBgVIRNnlKu0L","The Life Of Pablo","F#","major","F# major"
"50",2016,0.84,0.536,11,-6.154,1,0.451,0.572,0,0.0966,0.196,100.184,147253,FALSE,"Feedback","https://open.spotify.com/track/56nFA0v3qSD3Z2F0s5oQvN","The Life Of Pablo","B","major","B major"
"51",2016,0.645,0.598,7,-4.684,1,0.0977,0.714,0,0.13,0.536,99.191,131760,FALSE,"Low Lights","https://open.spotify.com/track/5ey2DLW8yl1KuUxpIwFxmW","The Life Of Pablo","G","major","G major"
"52",2016,0.55,0.627,2,-6.275,1,0.176,0.00478,0,0.11,0.415,101.981,199880,FALSE,"Highlights","https://open.spotify.com/track/0kzwSKkQxAgGn0pyckjMf8","The Life Of Pablo","D","major","D major"
"53",2016,0.464,0.514,7,-8.534,1,0.101,0.0285,0,0.0864,0.404,125.565,123373,FALSE,"Freestyle 4","https://open.spotify.com/track/3BNsBtBMvwKp0DDBjYRXSO","The Life Of Pablo","G","major","G major"
"54",2016,0.751,0.365,3,-7.901,0,0.664,0.518,0,0.217,0.965,79.948,44840,FALSE,"I Love Kanye","https://open.spotify.com/track/5TxoFC0jupCZQGQDyq9aIj","The Life Of Pablo","D#","minor","D# minor"
"55",2016,0.577,0.608,10,-4.568,1,0.0384,0.0442,1.4e-05,0.333,0.047,96.143,181573,FALSE,"Waves","https://open.spotify.com/track/5NpnQEPjEtfwtLMsHkPv83","The Life Of Pablo","A#","major","A# major"
"56",2016,0.561,0.403,0,-7.184,1,0.114,0.342,2.16e-06,0.191,0.135,125.157,236106,FALSE,"FML","https://open.spotify.com/track/1fVGY3NKdlSG7M2C6AXIi5","The Life Of Pablo","C","major","C major"
"57",2016,0.534,0.735,6,-6.278,0,0.413,0.333,0.000405,0.141,0.135,114.293,251586,FALSE,"Real Friends","https://open.spotify.com/track/7JywOyn7TOIIbW51MThQ0k","The Life Of Pablo","F#","minor","F# minor"
"58",2016,0.355,0.375,1,-8.101,1,0.0559,0.201,0.0044,0.179,0.105,78.031,301586,FALSE,"Wolves","https://open.spotify.com/track/0KB2axNBBLnuTUHonrkTA0","The Life Of Pablo","C#","major","C# major"
"59",2016,0.585,0.19,11,-6.898,1,0.0938,0.975,0,0.105,0.714,174.362,38333,FALSE,"Frank's Track","https://open.spotify.com/track/58kikhzxjR5yaA1t8LFLqJ","The Life Of Pablo","B","major","B major"
"60",2016,0.757,0.391,10,-11.943,0,0.917,0.982,0.000141,0.11,0.886,73.149,56546,FALSE,"Siiiiiiiiilver Surffffeeeeer Intermission","https://open.spotify.com/track/4PfU3GhDhIWJ36NZVvTJXV","The Life Of Pablo","A#","minor","A# minor"
"61",2016,0.824,0.813,7,-6.761,1,0.283,0.031,0,0.0899,0.372,94.999,323302,FALSE,"30 Hours","https://open.spotify.com/track/6yUB65Z1OACTZEQ25x8Z4j","The Life Of Pablo","G","major","G major"
"62",2016,0.549,0.896,9,-2.526,0,0.301,0.221,0,0.234,0.687,93.827,374413,FALSE,"No More Parties In LA","https://open.spotify.com/track/7AHTJwdJsotomeMf6Q7lyo","The Life Of Pablo","A","minor","A minor"
"63",2016,0.78,0.636,1,-4.137,0,0.161,0.0549,0,0.138,0.364,142.08,200933,FALSE,"Facts (Charlie Heat Version)","https://open.spotify.com/track/2W8XhZX8E6LBRani3CKSU9","The Life Of Pablo","C#","minor","C# minor"
"64",2016,0.767,0.586,9,-6.786,0,0.0507,0.164,3.83e-06,0.301,0.419,105.996,199413,FALSE,"Fade","https://open.spotify.com/track/3jxbd8H8XyzrWmOL8JX0Uk","The Life Of Pablo","A","minor","A minor"
"65",2013,0.613,0.486,11,-3.135,0,0.342,0.452,0,0.279,0.497,105.111,156480,TRUE,"On Sight","https://open.spotify.com/track/1gqkRc9WtOpnGIqxf2Hvzr","Yeezus","B","minor","B minor"
"66",2013,0.775,0.823,1,-6.091,1,0.271,0.000954,0,0.144,0.273,130.041,188013,TRUE,"Black Skinhead","https://open.spotify.com/track/722tgOgdIbNe3BEyLnejw4","Yeezus","C#","major","C# major"
"67",2013,0.516,0.538,9,-7.425,0,0.0726,0.0341,0.000805,0.163,0.294,112.053,231506,TRUE,"I Am A God","https://open.spotify.com/track/0HMCdlOPJkAGlB0MlSWIcO","Yeezus","A","minor","A minor"
"68",2013,0.5,0.593,1,-4.34,1,0.0898,0.141,6.21e-06,0.0969,0.329,68.456,256093,TRUE,"New Slaves","https://open.spotify.com/track/4cAgkb0ifwn0FSHGXnr4F6","Yeezus","C#","major","C# major"
"69",2013,0.493,0.333,8,-10.313,1,0.0342,0.0147,5.66e-06,0.116,0.0399,106.808,326946,TRUE,"Hold My Liquor","https://open.spotify.com/track/5nIu0VwPOsjkF61zfevLKh","Yeezus","G#","major","G# major"
"70",2013,0.573,0.599,1,-4.584,1,0.352,0.13,0,0.0642,0.45,120.142,234853,TRUE,"I'm In It","https://open.spotify.com/track/52NmkyHsGsHGb1UX8fTkMg","Yeezus","C#","major","C# major"
"71",2013,0.415,0.681,2,-4.104,0,0.189,0.385,0,0.101,0.364,171.893,359800,TRUE,"Blood On The Leaves","https://open.spotify.com/track/42GcjriRK6srwHkfbkBqVl","Yeezus","D","minor","D minor"
"72",2013,0.62,0.658,4,-6.054,0,0.0638,0.151,1.11e-05,0.145,0.589,138.995,243746,TRUE,"Guilt Trip","https://open.spotify.com/track/5nPOM0nFRAJ3XI8xCxNAzO","Yeezus","E","minor","E minor"
"73",2013,0.698,0.547,9,-5.21,1,0.33,0.3,6.34e-05,0.328,0.404,93.003,178040,TRUE,"Send It Up","https://open.spotify.com/track/3RKblQNJs8HPvWBgXmq6nn","Yeezus","A","major","A major"
"74",2013,0.359,0.662,1,-2.843,1,0.0466,0.134,0,0.0907,0.288,152.096,229146,TRUE,"Bound 2","https://open.spotify.com/track/3sNVsP50132BTNlImLx70i","Yeezus","C#","major","C# major"
"75",2012,0.722,0.556,4,-8.194,1,0.124,0.211,0,0.104,0.534,141.925,230986,FALSE,"To The World - Album Version (Edited)","https://open.spotify.com/track/6TPTfc7wJIT2jh5Aa8VuGz","Kanye West Presents Good Music Cruel Summer","E","major","E major"
"76",2012,0.717,0.541,9,-5.942,0,0.235,0.0562,0,0.306,0.327,109.448,293533,FALSE,"Clique - Album Version (Edited)","https://open.spotify.com/track/7fuuAPjPDyLGyFaJEkSxAb","Kanye West Presents Good Music Cruel Summer","A","minor","A minor"
"77",2012,0.553,0.57,6,-7.82,0,0.422,0.0514,0.000102,0.424,0.454,140.162,326280,FALSE,"Mercy.1 - Album Version (Edited)","https://open.spotify.com/track/0nh1o1936u4X7MaatN56j8","Kanye West Presents Good Music Cruel Summer","F#","minor","F# minor"
"78",2012,0.475,0.949,3,-3.041,0,0.49,0.459,0,0.722,0.398,173.797,357293,FALSE,"New God Flow.1 - Album Version (Edited)","https://open.spotify.com/track/7yyXLa0qfOqyR17qfy8cm8","Kanye West Presents Good Music Cruel Summer","D#","minor","D# minor"
"79",2012,0.522,0.582,7,-6.903,1,0.408,0.036,0,0.241,0.185,80.483,275213,FALSE,"The Morning - Album Version (Edited)","https://open.spotify.com/track/6oilcOya1YbTc9ibBp2bJs","Kanye West Presents Good Music Cruel Summer","G","major","G major"
"80",2012,0.671,0.888,4,-4.094,0,0.0831,0.0017,0,0.239,0.612,106.705,216213,FALSE,"Cold.1 - Album Version (Edited)","https://open.spotify.com/track/69TBeUU01dxrQKZYEzKaVE","Kanye West Presents Good Music Cruel Summer","E","minor","E minor"
"81",2012,0.658,0.65,5,-7.952,0,0.116,0.0158,0.000211,0.122,0.276,153.974,274280,FALSE,"Higher - Album Version (Edited)","https://open.spotify.com/track/2hhfoWnSh1RIYrOhXzhAOA","Kanye West Presents Good Music Cruel Summer","F","minor","F minor"
"82",2012,0.55,0.625,10,-8.462,0,0.117,0.0425,0,0.0823,0.237,82.946,268386,FALSE,"Sin City - Album Version (Edited)","https://open.spotify.com/track/5yyW5zyUXeVcdoBFmxRjAf","Kanye West Presents Good Music Cruel Summer","A#","minor","A# minor"
"83",2012,0.529,0.757,6,-5.333,0,0.145,0.0391,0,0.127,0.256,139.919,344880,FALSE,"The One - Album Version (Edited)","https://open.spotify.com/track/7CfxN8x1qsUrova92PF8P2","Kanye West Presents Good Music Cruel Summer","F#","minor","F# minor"
"84",2012,0.605,0.74,2,-8.084,1,0.0842,0.0217,0.00192,0.115,0.0767,197.961,194013,FALSE,"Creepers - Album Version (Edited)","https://open.spotify.com/track/51PO0Md0UhUWdzN4hcEuiN","Kanye West Presents Good Music Cruel Summer","D","major","D major"
"85",2012,0.356,0.66,3,-8.216,1,0.0401,0.0127,0,0.445,0.411,76.368,210013,FALSE,"Bliss - Album Version (Edited)","https://open.spotify.com/track/62I2M5Nz5VdCLygDMgDZUM","Kanye West Presents Good Music Cruel Summer","D#","major","D# major"
"86",2012,0.499,0.604,2,-5.443,1,0.296,0.00708,0,0.113,0.626,132.069,282880,FALSE,"Don't Like.1 - Album Version (Edited)","https://open.spotify.com/track/51mK2xGop7WMDVeuHLvhWP","Kanye West Presents Good Music Cruel Summer","D","major","D major"
"87",2010,0.59,0.587,5,-5.919,1,0.0457,0.274,0,0.167,0.367,88.015,280786,TRUE,"Dark Fantasy","https://open.spotify.com/track/7yNK27ZTpHew0c55VvIJgm","My Beautiful Dark Twisted Fantasy","F","major","F major"
"88",2010,0.603,0.713,1,-3.625,0,0.0317,0.0207,0.000179,0.431,0.12,91.953,357653,TRUE,"Gorgeous","https://open.spotify.com/track/23SZWX2IaDnxmhFsSLvkG2","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor"
"89",2010,0.543,0.915,0,-4.746,0,0.113,0.0162,0,0.744,0.577,153.998,292093,TRUE,"POWER","https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc","My Beautiful Dark Twisted Fantasy","C","minor","C minor"
"90",2010,0.296,0.0792,10,-16.569,0,0.0392,0.902,0.591,0.128,0.497,111.272,62253,TRUE,"All Of The Lights (Interlude)","https://open.spotify.com/track/4D6TpthzUVNTjWQqfBW5Kb","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor"
"91",2010,0.541,0.803,1,-3.284,1,0.0738,0.0796,1.71e-05,0.176,0.221,142.135,299613,TRUE,"All Of The Lights","https://open.spotify.com/track/22L7bfCiAkJo5xGSQgmiIO","My Beautiful Dark Twisted Fantasy","C#","major","C# major"
"92",2010,0.628,0.692,2,-5.64,1,0.202,0.00244,0.013,0.668,0.0964,124.791,378893,TRUE,"Monster","https://open.spotify.com/track/1ZHYJ2Wwgxes4m8Ba88PeK","My Beautiful Dark Twisted Fantasy","D","major","D major"
"93",2010,0.629,0.754,1,-5.873,0,0.289,0.255,0,0.63,0.58,87.07,397666,TRUE,"So Appalled","https://open.spotify.com/track/6K07Ahf6V7CAQn0ikrOztl","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor"
"94",2010,0.433,0.76,8,-4.935,0,0.0726,0.0175,0,0.158,0.205,79.789,351946,TRUE,"Devil In A New Dress","https://open.spotify.com/track/1UGD3lW3tDmgZfAVDh6w7r","My Beautiful Dark Twisted Fantasy","G#","minor","G# minor"
"95",2010,0.571,0.568,1,-3.827,0,0.0703,0.218,0.0021,0.512,0.109,86.986,547733,TRUE,"Runaway","https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor"
"96",2010,0.449,0.813,8,-5.478,1,0.129,0.00142,0.000172,0.106,0.452,177.962,327786,TRUE,"Hell Of A Life","https://open.spotify.com/track/3rCNmRonlHN1TXQLcG3dSk","My Beautiful Dark Twisted Fantasy","G#","major","G# major"
"97",2010,0.425,0.581,10,-5.964,0,0.0646,0.305,6.3e-05,0.11,0.636,83.352,469866,TRUE,"Blame Game","https://open.spotify.com/track/4EndPA8b6FDWYp1RgsnLEB","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor"
"98",2010,0.609,0.746,5,-5.249,0,0.184,0.115,0.0087,0.427,0.277,117.072,256586,TRUE,"Lost In The World","https://open.spotify.com/track/2Im64pIz6m0EJKdUe6eZ8r","My Beautiful Dark Twisted Fantasy","F","minor","F minor"
"99",2010,0.676,0.843,1,-6.111,1,0.359,0.228,0.000718,0.856,0.597,116.152,98200,TRUE,"Who Will Survive In America","https://open.spotify.com/track/4e5IPJxSGVWPsaxQzdRseN","My Beautiful Dark Twisted Fantasy","C#","major","C# major"
"100",2010,0.578,0.553,5,-5.806,1,0.0539,0.317,0,0.244,0.44,88.13,280760,FALSE,"Dark Fantasy - Album Version (Edited)","https://open.spotify.com/track/5X1YAG6achNpwegOnpSpW4","My Beautiful Dark Twisted Fantasy","F","major","F major"
"101",2010,0.606,0.733,6,-3.516,0,0.0366,0.0201,0.000138,0.221,0.107,91.922,357653,FALSE,"Gorgeous - Album Version (Edited)","https://open.spotify.com/track/6AIZHjujMcYXIZB83K9PvP","My Beautiful Dark Twisted Fantasy","F#","minor","F# minor"
"102",2010,0.531,0.913,8,-4.911,1,0.135,0.0144,0,0.466,0.521,153.989,292093,FALSE,"POWER - Album Version (Edited)","https://open.spotify.com/track/76mzio0HuYMaCfIDd5EU1w","My Beautiful Dark Twisted Fantasy","G#","major","G# major"
